14837KMSN MSN20031103020511111/03/03 02:05:31  5-MIN KMSN 030805Z 03008KT 2SM BR OVC005 06/06 A3018 630 100 -300 030/08 RMK AO2 CIG 003V009
14837KMSN MSN20031103021011111/03/03 02:10:31  5-MIN KMSN 030810Z 04010KT 2SM BR OVC005 06/06 A3018 630 100 -300 040/10 RMK AO2 CIG 003V007
14837KMSN MSN20031103021511111/03/03 02:15:31  5-MIN KMSN 030815Z 03009KT 2SM BR OVC005 06/06 A3018 630 100 -300 030/09 RMK AO2 CIG 003V007
14837KMSN MSN20031103022011111/03/03 02:20:31  5-MIN KMSN 030820Z 03008KT 3SM BR OVC005 06/06 A3018 620 100 -300 030/08 RMK AO2 CIG 003V007
14837KMSN MSN20031103022511111/03/03 02:25:31  5-MIN KMSN 030825Z 03008KT 3SM BR OVC005 06/06 A3018 620 100 -300 030/08 RMK AO2 CIG 003V008
14837KMSN MSN20031103023011111/03/03 02:30:31  5-MIN KMSN 030830Z 04009KT 3SM BR OVC005 06/06 A3017 630 100 -300 040/09 RMK AO2 CIG 003V008
14837KMSN MSN20031103023511011/03/03 02:35:31  5-MIN KMSN 030835Z 04009KT 5SM BR OVC005 06/05 A3017 630 96 -300 040/09 RMK AO2 CIG 003V008
14837KMSN MSN20031103024011011/03/03 02:40:31  5-MIN KMSN 030840Z 04013KT 6SM BR OVC005 06/05 A3017 630 96 -300 040/13 RMK AO2 CIG 004V008
14837KMSN MSN20031103024511011/03/03 02:45:31  5-MIN KMSN 030845Z 02010KT 6SM BR OVC005 06/05 A3017 630 96 -300 020/10 RMK AO2 CIG 004V008
14837KMSN MSN20031103025013311/03/03 02:50:31  5-MIN KMSN 030850Z 02012KT 2SM BR OVC005 06/05 A3018 630 96 -300 020/12 RMK AO2 CIG 004V008 SLP225 T00560050 51006
14837KMSN MSN20031103025511011/03/03 02:55:31  5-MIN KMSN 030855Z 03011KT 2SM BR OVC005 06/05 A3018 620 96 -300 030/11 RMK AO2 CIG 003V008
14837KMSN MSN20031103030010511/03/03 03:00:31  5-MIN KMSN 030900Z 02009KT 2SM BR BKN005 OVC008 06/05 A3019 620 96 -300 020/09 RMK AO2
14837KMSN MSN20031103030511211/03/03 03:05:31  5-MIN KMSN 030905Z 03009KT 2SM BR BKN005 BKN009 OVC016 06/05 A3018 620 96 -300 030/09 RMK AO2
14837KMSN MSN20031103031011211/03/03 03:10:31  5-MIN KMSN 030910Z 03009KT 2SM BR BKN005 BKN009 OVC016 06/05 A3018 630 96 -300 030/09 RMK AO2
14837KMSN MSN20031103031511711/03/03 03:15:31  5-MIN KMSN 030915Z 03009KT 2SM BR BKN005 OVC016 06/05 A3017 630 96 -300 030/09 RMK AO2 CIG 003V010
14837KMSN MSN20031103032011711/03/03 03:20:31  5-MIN KMSN 030920Z 04010KT 2SM BR BKN007 OVC013 06/05 A3018 630 96 -300 030/10 RMK AO2 CIG 003V010
14837KMSN MSN20031103032512411/03/03 03:25:31  5-MIN KMSN 030925Z 03008KT 3SM BR FEW003 BKN007 OVC018 06/05 A3018 620 96 -300 030/08 RMK AO2 CIG 006V010
14837KMSN MSN20031103033011211/03/03 03:30:31  5-MIN KMSN 030930Z 03008KT 3SM BR SCT007 BKN016 OVC022 06/05 A3018 620 96 -300 030/08 RMK AO2
14837KMSN MSN20031103033510511/03/03 03:35:31  5-MIN KMSN 030935Z 03007KT 3SM BR SCT007 OVC020 06/05 A3018 620 96 -300 030/07 RMK AO2
14837KMSN MSN20031103034010511/03/03 03:40:31  5-MIN KMSN 030940Z 04007KT 3SM BR SCT007 OVC020 06/04 A3018 620 92 -300 040/07 RMK AO2
14837KMSN MSN20031103034510511/03/03 03:45:31  5-MIN KMSN 030945Z 03007KT 3SM BR FEW007 OVC020 06/04 A3019 620 92 -300 020/07 RMK AO2
14837KMSN MSN20031103035011511/03/03 03:50:31  5-MIN KMSN 030950Z 03008KT 4SM BR OVC020 06/04 A3018 620 92 -300 030/08 RMK AO2 SLP227 T00560044
14837KMSN MSN20031103035509511/03/03 03:55:31  5-MIN KMSN 030955Z 04008KT 7SM OVC022 06/04 A3018 630 92 -300 040/08 RMK AO2
14837KMSN MSN20031103040009811/03/03 04:00:31  5-MIN KMSN 031000Z 04007KT 6SM BR OVC022 06/04 A3018 620 92 -300 040/07 RMK AO2
14837KMSN MSN20031103040509511/03/03 04:05:31  5-MIN KMSN 031005Z 04007KT 7SM OVC022 06/04 A3018 620 92 -300 040/07 RMK AO2
14837KMSN MSN20031103041009511/03/03 04:10:31  5-MIN KMSN 031010Z 04007KT 7SM OVC022 06/04 A3019 620 92 -300 040/07 RMK AO2
14837KMSN MSN20031103041509511/03/03 04:15:31  5-MIN KMSN 031015Z 03008KT 7SM OVC022 06/04 A3019 620 92 -300 030/08 RMK AO2
14837KMSN MSN20031103042009511/03/03 04:20:31  5-MIN KMSN 031020Z 02008KT 7SM OVC022 06/04 A3019 620 92 -300 020/08 RMK AO2
14837KMSN MSN20031103042509511/03/03 04:25:31  5-MIN KMSN 031025Z 03007KT 7SM OVC024 06/04 A3018 620 92 -300 030/07 RMK AO2
14837KMSN MSN20031103043009511/03/03 04:30:31  5-MIN KMSN 031030Z 04008KT 7SM OVC024 06/04 A3017 630 92 -300 040/08 RMK AO2
14837KMSN MSN20031103043510211/03/03 04:35:31  5-MIN KMSN 031035Z 04010KT 7SM FEW013 OVC026 06/04 A3017 640 92 -300 040/10 RMK AO2
14837KMSN MSN20031103044010211/03/03 04:40:31  5-MIN KMSN 031040Z 02008KT 7SM SCT013 OVC026 06/04 A3018 630 92 -300 020/08 RMK AO2
14837KMSN MSN20031103044510211/03/03 04:45:31  5-MIN KMSN 031045Z 02008KT 7SM SCT013 OVC026 06/04 A3018 630 92 -300 020/08 RMK AO2
14837KMSN MSN20031103045011911/03/03 04:50:31  5-MIN KMSN 031050Z 03009KT 7SM SCT011 OVC026 06/04 A3017 630 92 -300 030/09 RMK AO2 SLP224 T00560044
14837KMSN MSN20031103045510211/03/03 04:55:31  5-MIN KMSN 031055Z 03010KT 7SM SCT011 OVC026 06/04 A3017 630 92 -300 030/10 RMK AO2
14837KMSN MSN20031103050010211/03/03 05:00:31  5-MIN KMSN 031100Z 04008KT 7SM SCT011 OVC026 06/04 A3017 640 92 -300 030/08 RMK AO2
14837KMSN MSN20031103050510211/03/03 05:05:31  5-MIN KMSN 031105Z 05007KT 7SM SCT011 OVC026 06/04 A3017 640 92 -300 050/07 RMK AO2
14837KMSN MSN20031103051010511/03/03 05:10:31  5-MIN KMSN 031110Z 05008KT 6SM BR FEW011 OVC026 06/04 A3017 630 92 -300 050/08 RMK AO2
14837KMSN MSN20031103051510511/03/03 05:15:31  5-MIN KMSN 031115Z 06009KT 6SM BR FEW011 OVC028 06/04 A3017 640 92 -300 060/09 RMK AO2
14837KMSN MSN20031103052010511/03/03 05:20:31  5-MIN KMSN 031120Z 05008KT 6SM BR FEW011 OVC028 06/04 A3018 630 92 -300 050/08 RMK AO2
14837KMSN MSN20031103052510511/03/03 05:25:31  5-MIN KMSN 031125Z 07008KT 6SM BR FEW011 OVC028 06/04 A3018 630 92 -300 060/08 RMK AO2
14837KMSN MSN20031103053012111/03/03 05:30:31  5-MIN KMSN 031130Z 06007KT 4SM -RA BR FEW011 OVC028 06/04 A3018 630 92 -300 050/07 RMK AO2 RAB28 P0000
14837KMSN MSN20031103053512111/03/03 05:35:31  5-MIN KMSN 031135Z 06008KT 4SM -RA BR SCT011 OVC028 06/04 A3017 630 92 -300 060/08 RMK AO2 RAB28 P0000
14837KMSN MSN20031103054012111/03/03 05:40:31  5-MIN KMSN 031140Z 05008KT 4SM -RA BR SCT011 OVC028 06/04 A3017 640 92 -300 050/08 RMK AO2 RAB28 P0000
14837KMSN MSN20031103054512111/03/03 05:45:31  5-MIN KMSN 031145Z 06009KT 4SM -RA BR BKN011 OVC028 06/04 A3016 640 92 -300 050/09 RMK AO2 RAB28 P0000
14837KMSN MSN20031103055016811/03/03 05:50:31  5-MIN KMSN 031150Z 06008KT 4SM -RA BR BKN011 OVC028 06/04 A3017 630 92 -300 060/08 RMK AO2 RAB28 SLP222 P0000 60000 70084 T00560044 10061 20056 55001
14837KMSN MSN20031103055511511/03/03 05:55:31  5-MIN KMSN 031155Z 05007KT 4SM -RA BR BKN011 OVC028 06/04 A3017 640 92 -300 050/07 RMK AO2 P0001
14837KMSN MSN20031103060011411/03/03 06:00:31  5-MIN KMSN 031200Z 05008KT 4SM RA BR BKN011 OVC028 05/04 A3017 630 96 -300 050/08 RMK AO2 P0002
14837KMSN MSN20031103060511411/03/03 06:05:31  5-MIN KMSN 031205Z 04007KT 2SM RA BR SCT011 OVC028 05/04 A3018 630 96 -300 040/07 RMK AO2 P0003
14837KMSN MSN20031103061012511/03/03 06:10:31  5-MIN KMSN 031210Z 04007KT 2SM +RA BR SCT011 OVC028 05/04 A3018 620 96 -300 040/07 RMK AO2 TWR VIS 3 P0006
14837KMSN MSN20031103061513111/03/03 06:15:31  5-MIN KMSN 031215Z 04009KT 2SM RA BR FEW011 SCT021 OVC026 05/04 A3018 630 96 -300 040/09 RMK AO2 TWR VIS 3 P0007
14837KMSN MSN20031103062012511/03/03 06:20:31  5-MIN KMSN 031220Z 03007KT 2SM +RA BR FEW011 OVC026 05/04 A3018 620 96 -300 030/07 RMK AO2 TWR VIS 3 P0010
14837KMSN MSN20031103062512411/03/03 06:25:31  5-MIN KMSN 031225Z 03009KT 2SM RA BR FEW011 OVC026 05/04 A3018 630 96 -300 030/09 RMK AO2 TWR VIS 3 P0011
14837KMSN MSN20031103063012411/03/03 06:30:31  5-MIN KMSN 031230Z 04010KT 2SM RA BR FEW011 OVC026 05/04 A3018 630 96 -300 040/10 RMK AO2 TWR VIS 3 P0013
14837KMSN MSN20031103063512411/03/03 06:35:31  5-MIN KMSN 031235Z 03010KT 2SM RA BR FEW011 OVC026 05/04 A3018 630 96 -300 030/10 RMK AO2 TWR VIS 3 P0014
14837KMSN MSN20031103064013111/03/03 06:40:31  5-MIN KMSN 031240Z 02010KT 2SM RA BR FEW009 BKN024 OVC029 05/04 A3018 620 96 -300 020/10 RMK AO2 TWR VIS 3 P0016
14837KMSN MSN20031103064513111/03/03 06:45:31  5-MIN KMSN 031245Z 02011KT 2SM RA BR FEW009 SCT013 OVC024 05/04 A3019 620 96 -300 020/11 RMK AO2 TWR VIS 3 P0017
14837KMSN MSN20031103065014811/03/03 06:50:31  5-MIN KMSN 031250Z 02012KT 2SM RA BR FEW009 SCT013 OVC024 05/04 A3019 620 96 -300 020/12 RMK AO2 TWR VIS 3 SLP228 P0019 T00500044
14837KMSN MSN20031103065512111/03/03 06:55:31  5-MIN KMSN 031255Z 03010KT 2SM RA BR SCT011 BKN024 OVC028 05/04 A3018 620 96 -300 030/10 RMK AO2 P0001
14837KMSN MSN20031103070011411/03/03 07:00:31  5-MIN KMSN 031300Z 03011KT 2SM RA BR SCT011 OVC024 05/04 A3018 620 96 -300 030/11 RMK AO2 P0003
14837KMSN MSN20031103070511411/03/03 07:05:31  5-MIN KMSN 031305Z 03010KT 2SM RA BR FEW011 OVC024 05/04 A3018 630 96 -300 030/10 RMK AO2 P0005
14837KMSN MSN20031103071013511/03/03 07:10:31  5-MIN KMSN 031310Z 03010KT 2SM RA BR FEW008 SCT013 OVC024 05/04 A3018 630 96 -300 030/10 RMK AO2 TWR VIS 2 1/2 P0006
14837KMSN MSN20031103071513511/03/03 07:15:31  5-MIN KMSN 031315Z 02010KT 2SM RA BR SCT008 BKN024 OVC028 05/04 A3018 620 96 -300 020/10 RMK AO2 TWR VIS 2 1/2 P0007
14837KMSN MSN20031103072013511/03/03 07:20:31  5-MIN KMSN 031320Z 02011KT 2SM RA BR SCT008 BKN024 OVC028 05/04 A3019 620 96 -400 020/11 RMK AO2 TWR VIS 2 1/2 P0008
14837KMSN MSN20031103072513511/03/03 07:25:31  5-MIN KMSN 031325Z 02012KT 2SM RA BR SCT008 BKN015 OVC026 05/04 A3020 610 96 -400 020/12 RMK AO2 TWR VIS 2 1/2 P0009
