14837KMSN MSN20050301000010603/01/05 00:00:31  5-MIN KMSN 010600Z 33013G18KT 10SM OVC090 M04/M08 A2972 1050 74 -1000 330/13G18 RMK AO2
14837KMSN MSN20050301000509903/01/05 00:05:31  5-MIN KMSN 010605Z 34011KT 9SM OVC090 M04/M08 A2972 1050 74 -1000 340/11 RMK AO2
14837KMSN MSN20050301001010603/01/05 00:10:31  5-MIN KMSN 010610Z 33010KT 9SM FEW033 OVC090 M05/M08 A2972 1050 77 -1100 330/10 RMK AO2
14837KMSN MSN20050301001512203/01/05 00:15:31  5-MIN KMSN 010615Z 33008KT 6SM -SN FEW018 OVC090 M05/M08 A2972 1050 77 -1100 330/08 RMK AO2 SNB13 P0000
14837KMSN MSN20050301002012803/01/05 00:20:31  5-MIN KMSN 010620Z 33012G16KT 5SM -SN FEW018 OVC090 M05/M08 A2973 1040 81 -1100 330/12G16 RMK AO2 SNB13 P0000
14837KMSN MSN20050301002512803/01/05 00:25:31  5-MIN KMSN 010625Z 33013G18KT 6SM -SN FEW018 OVC090 M05/M08 A2973 1040 77 -1100 330/13G18 RMK AO2 SNB13 P0000
14837KMSN MSN20050301003013503/01/05 00:30:31  5-MIN KMSN 010630Z 33013G18KT 7SM -SN FEW018 SCT048 OVC090 M06/M09 A2973 1040 77 -1200 330/13G18 RMK AO2 SNB13 P0000
14837KMSN MSN20050301003512803/01/05 00:35:31  5-MIN KMSN 010635Z 33011KT 9SM FEW018 BKN048 OVC090 M06/M09 A2973 1040 74 -1200 330/11 RMK AO2 SNB13E32 P0000
14837KMSN MSN20050301004012903/01/05 00:40:31  5-MIN KMSN 010640Z 32012KT 9SM -SN FEW018 BKN032 OVC090 M06/M09 A2973 1040 74 -1200 320/12 RMK AO2 SNB13 P0000
14837KMSN MSN20050301004512903/01/05 00:45:31  5-MIN KMSN 010645Z 33012KT 9SM -SN SCT030 BKN035 OVC090 M06/M10 A2973 1040 74 -1200 330/12 RMK AO2 SNB13 P0000
14837KMSN MSN20050301005015203/01/05 00:50:31  5-MIN KMSN 010650Z 33012G18KT 9SM -SN BKN033 BKN048 OVC090 M06/M11 A2974 1040 71 -1200 330/12G18 RMK AO2 SNB13 SLP081 P0000 T10611106
14837KMSN MSN20050301005511203/01/05 00:55:31  5-MIN KMSN 010655Z 33011G18KT 9SM BKN033 OVC048 M06/M11 A2974 1030 68 -1200 330/11G18 RMK AO2
14837KMSN MSN20050301010010603/01/05 01:00:31  5-MIN KMSN 010700Z 33009G16KT 10SM OVC033 M06/M11 A2974 1030 68 -1200 320/09G16 RMK AO2
14837KMSN MSN20050301010510003/01/05 01:05:31  5-MIN KMSN 010705Z 32010KT 10SM OVC033 M07/M11 A2974 1030 74 -1300 320/10 RMK AO2
14837KMSN MSN20050301011010003/01/05 01:10:31  5-MIN KMSN 010710Z 32010KT 10SM OVC033 M07/M11 A2974 1030 74 -1300 320/10 RMK AO2
14837KMSN MSN20050301011510003/01/05 01:15:31  5-MIN KMSN 010715Z 32010KT 10SM OVC033 M07/M11 A2975 1030 71 -1300 320/10 RMK AO2
14837KMSN MSN20050301012010003/01/05 01:20:31  5-MIN KMSN 010720Z 33010KT 10SM OVC033 M07/M11 A2975 1030 71 -1300 320/10 RMK AO2
14837KMSN MSN20050301012510003/01/05 01:25:31  5-MIN KMSN 010725Z 32010KT 10SM OVC033 M07/M11 A2975 1020 71 -1300 320/10 RMK AO2
14837KMSN MSN20050301013010003/01/05 01:30:31  5-MIN KMSN 010730Z 32010KT 10SM OVC032 M07/M11 A2975 1020 74 -1400 320/10 RMK AO2
14837KMSN MSN20050301013510703/01/05 01:35:31  5-MIN KMSN 010735Z 32010KT 10SM BKN029 OVC035 M07/M11 A2975 1020 74 -1400 320/10 RMK AO2
14837KMSN MSN20050301014010703/01/05 01:40:31  5-MIN KMSN 010740Z 32011KT 10SM BKN029 OVC035 M07/M11 A2975 1020 74 -1400 320/11 RMK AO2
14837KMSN MSN20050301014510703/01/05 01:45:31  5-MIN KMSN 010745Z 32010KT 10SM BKN029 OVC035 M07/M11 A2975 1020 74 -1400 320/10 RMK AO2
14837KMSN MSN20050301015013003/01/05 01:50:31  5-MIN KMSN 010750Z 32012G17KT 10SM BKN027 OVC035 M07/M11 A2975 1020 74 -1400 320/12G17 RMK AO2 SLP087 T10721111
14837KMSN MSN20050301015511203/01/05 01:55:31  5-MIN KMSN 010755Z 32009G17KT 9SM BKN027 OVC037 M07/M11 A2975 1020 74 -1400 320/09G17 RMK AO2
14837KMSN MSN20050301020011203/01/05 02:00:31  5-MIN KMSN 010800Z 32011G16KT 9SM BKN027 OVC035 M07/M11 A2975 1020 74 -1400 320/11G16 RMK AO2
14837KMSN MSN20050301020511203/01/05 02:05:31  5-MIN KMSN 010805Z 31009G16KT 9SM SCT027 OVC035 M07/M11 A2975 1030 74 -1400 310/09G16 RMK AO2
14837KMSN MSN20050301021010603/01/05 02:10:31  5-MIN KMSN 010810Z 31009KT 8SM SCT029 OVC035 M07/M11 A2975 1030 74 -1400 310/09 RMK AO2
14837KMSN MSN20050301021510603/01/05 02:15:31  5-MIN KMSN 010815Z 32010KT 8SM BKN028 OVC035 M08/M11 A2975 1030 77 -1500 310/10 RMK AO2
14837KMSN MSN20050301022010603/01/05 02:20:31  5-MIN KMSN 010820Z 32011KT 8SM SCT025 OVC033 M08/M11 A2975 1030 77 -1500 320/11 RMK AO2
14837KMSN MSN20050301022510603/01/05 02:25:31  5-MIN KMSN 010825Z 32011KT 9SM SCT023 BKN033 M08/M11 A2975 1030 77 -1500 320/11 RMK AO2
14837KMSN MSN20050301023010703/01/05 02:30:31  5-MIN KMSN 010830Z 33011KT 10SM SCT023 BKN033 M08/M11 A2975 1030 77 -1500 320/11 RMK AO2
14837KMSN MSN20050301023511303/01/05 02:35:31  5-MIN KMSN 010835Z 32013G16KT 10SM FEW023 SCT031 M08/M11 A2975 1030 77 -1500 320/13G16 RMK AO2
14837KMSN MSN20050301024010703/01/05 02:40:31  5-MIN KMSN 010840Z 33010KT 10SM FEW021 SCT031 M08/M11 A2975 1030 77 -1500 320/10 RMK AO2
14837KMSN MSN20050301024510003/01/05 02:45:31  5-MIN KMSN 010845Z 33010KT 10SM FEW021 M08/M12 A2975 1030 74 -1500 320/10 RMK AO2
14837KMSN MSN20050301025012603/01/05 02:50:31  5-MIN KMSN 010850Z 32012KT 10SM CLR M08/M12 A2975 1020 74 -1500 320/12 RMK AO2 SLP086 60000 T10781117 53010
14837KMSN MSN20050301025509703/01/05 02:55:31  5-MIN KMSN 010855Z 32010KT 10SM CLR M08/M12 A2975 1020 74 -1500 320/10 RMK AO2
14837KMSN MSN20050301030009703/01/05 03:00:31  5-MIN KMSN 010900Z 32009KT 10SM CLR M08/M12 A2975 1020 77 -1500 320/09 RMK AO2
14837KMSN MSN20050301030509703/01/05 03:05:31  5-MIN KMSN 010905Z 33009KT 10SM CLR M08/M12 A2975 1020 77 -1500 320/09 RMK AO2
14837KMSN MSN20050301031009703/01/05 03:10:31  5-MIN KMSN 010910Z 32009KT 10SM CLR M08/M12 A2975 1020 77 -1500 320/09 RMK AO2
14837KMSN MSN20050301031510003/01/05 03:15:31  5-MIN KMSN 010915Z 31009KT 10SM FEW015 M08/M12 A2975 1020 77 -1500 310/09 RMK AO2
14837KMSN MSN20050301032009903/01/05 03:20:31  5-MIN KMSN 010920Z 32009KT 9SM SCT015 M08/M12 A2975 1020 77 -1500 320/09 RMK AO2
14837KMSN MSN20050301032509903/01/05 03:25:31  5-MIN KMSN 010925Z 32010KT 7SM BKN015 M08/M12 A2975 1020 77 -1500 310/10 RMK AO2
14837KMSN MSN20050301033009903/01/05 03:30:31  5-MIN KMSN 010930Z 32010KT 7SM BKN015 M08/M12 A2975 1020 77 -1500 320/10 RMK AO2
14837KMSN MSN20050301033510903/01/05 03:35:31  5-MIN KMSN 010935Z 32008KT 6SM HZ BKN015 BKN023 M08/M12 A2975 1020 77 -1500 320/08 RMK AO2
14837KMSN MSN20050301034010903/01/05 03:40:31  5-MIN KMSN 010940Z 32011KT 6SM HZ BKN017 OVC023 M08/M12 A2975 1020 77 -1500 310/11 RMK AO2
14837KMSN MSN20050301034510603/01/05 03:45:31  5-MIN KMSN 010945Z 32011KT 7SM BKN017 OVC023 M08/M12 A2976 1020 77 -1500 320/11 RMK AO2
14837KMSN MSN20050301035012903/01/05 03:50:31  5-MIN KMSN 010950Z 33012G19KT 7SM SCT017 BKN023 M08/M12 A2976 1020 77 -1500 330/12G19 RMK AO2 SLP089 T10831117
14837KMSN MSN20050301035511203/01/05 03:55:31  5-MIN KMSN 010955Z 33011G19KT 7SM FEW015 BKN023 M08/M12 A2976 1020 77 -1500 330/11G19 RMK AO2
14837KMSN MSN20050301040009903/01/05 04:00:31  5-MIN KMSN 011000Z 33010KT 8SM BKN023 M08/M12 A2976 1010 77 -1500 330/10 RMK AO2
14837KMSN MSN20050301040509903/01/05 04:05:31  5-MIN KMSN 011005Z 33011KT 9SM SCT023 M08/M12 A2976 1010 77 -1500 330/11 RMK AO2
14837KMSN MSN20050301041010003/01/05 04:10:31  5-MIN KMSN 011010Z 33010KT 10SM FEW023 M08/M12 A2976 1010 77 -1500 330/10 RMK AO2
14837KMSN MSN20050301041510003/01/05 04:15:31  5-MIN KMSN 011015Z 33011KT 10SM FEW024 M08/M12 A2976 1010 77 -1500 330/11 RMK AO2
14837KMSN MSN20050301042010003/01/05 04:20:31  5-MIN KMSN 011020Z 33012KT 10SM FEW029 M08/M12 A2977 1010 77 -1600 330/12 RMK AO2
14837KMSN MSN20050301042510003/01/05 04:25:31  5-MIN KMSN 011025Z 32012KT 10SM SCT031 M08/M12 A2977 1010 77 -1600 320/12 RMK AO2
14837KMSN MSN20050301043009903/01/05 04:30:31  5-MIN KMSN 011030Z 33011KT 9SM BKN033 M08/M12 A2977 1000 77 -1600 330/11 RMK AO2
14837KMSN MSN20050301043509903/01/05 04:35:31  5-MIN KMSN 011035Z 32008KT 8SM BKN033 M08/M12 A2977 1000 77 -1600 320/08 RMK AO2
14837KMSN MSN20050301044009903/01/05 04:40:31  5-MIN KMSN 011040Z 32010KT 7SM BKN031 M08/M12 A2978 1000 77 -1600 320/10 RMK AO2
14837KMSN MSN20050301044509903/01/05 04:45:31  5-MIN KMSN 011045Z 32010KT 7SM OVC031 M08/M12 A2978 1000 77 -1600 320/10 RMK AO2
14837KMSN MSN20050301045012303/01/05 04:50:31  5-MIN KMSN 011050Z 32009KT 8SM BKN029 OVC034 M08/M12 A2978 1000 77 -1600 320/09 RMK AO2 SLP097 T10831117
14837KMSN MSN20050301045510603/01/05 04:55:31  5-MIN KMSN 011055Z 33009KT 10SM BKN029 OVC033 M09/M12 A2978 990 80 -1600 330/09 RMK AO2
14837KMSN MSN20050301050009903/01/05 05:00:31  5-MIN KMSN 011100Z 32011KT 10SM OVC029 M09/M12 A2978 990 80 -1600 320/11 RMK AO2
14837KMSN MSN20050301050509903/01/05 05:05:31  5-MIN KMSN 011105Z 32010KT 10SM OVC026 M09/M12 A2978 990 77 -1600 320/10 RMK AO2
14837KMSN MSN20050301051009903/01/05 05:10:31  5-MIN KMSN 011110Z 32012KT 10SM OVC026 M09/M12 A2978 990 77 -1600 320/12 RMK AO2
14837KMSN MSN20050301051509903/01/05 05:15:31  5-MIN KMSN 011115Z 32010KT 10SM OVC026 M09/M12 A2978 990 77 -1600 320/10 RMK AO2
14837KMSN MSN20050301052009903/01/05 05:20:31  5-MIN KMSN 011120Z 32009KT 10SM OVC026 M09/M12 A2979 990 77 -1600 320/09 RMK AO2
14837KMSN MSN20050301052510603/01/05 05:25:31  5-MIN KMSN 011125Z 32009KT 10SM BKN025 BKN030 M09/M12 A2979 990 77 -1700 320/09 RMK AO2
14837KMSN MSN20050301053010603/01/05 05:30:31  5-MIN KMSN 011130Z 32009KT 10SM FEW022 BKN028 M09/M12 A2979 990 77 -1700 320/09 RMK AO2
14837KMSN MSN20050301053510603/01/05 05:35:31  5-MIN KMSN 011135Z 32009KT 10SM SCT024 SCT028 M09/M12 A2979 980 77 -1700 320/09 RMK AO2
14837KMSN MSN20050301054009903/01/05 05:40:31  5-MIN KMSN 011140Z 32009KT 10SM FEW024 M09/M13 A2979 980 74 -1700 310/09 RMK AO2
14837KMSN MSN20050301054509903/01/05 05:45:31  5-MIN KMSN 011145Z 32009KT 10SM FEW024 M09/M13 A2979 980 74 -1700 320/09 RMK AO2
14837KMSN MSN20050301055015203/01/05 05:50:31  5-MIN KMSN 011150Z 32009KT 10SM FEW034 M09/M13 A2979 980 77 -1700 320/09 RMK AO2 SLP103 60000 70008 4/004 T10941128 11044 21094 50010
14837KMSN MSN20050301055509903/01/05 05:55:31  5-MIN KMSN 011155Z 31009KT 10SM SCT034 M09/M13 A2980 980 77 -1700 310/09 RMK AO2
14837KMSN MSN20050301060010603/01/05 06:00:31  5-MIN KMSN 011200Z 32009KT 10SM FEW025 BKN036 M09/M13 A2980 980 77 -1700 320/09 RMK AO2
14837KMSN MSN20050301060510603/01/05 06:05:31  5-MIN KMSN 011205Z 32008KT 10SM SCT025 BKN036 M09/M13 A2980 970 77 -1700 320/08 RMK AO2
14837KMSN MSN20050301061010603/01/05 06:10:31  5-MIN KMSN 011210Z 31008KT 10SM SCT027 BKN036 M09/M13 A2980 970 77 -1700 310/08 RMK AO2
14837KMSN MSN20050301061511303/01/05 06:15:31  5-MIN KMSN 011215Z 31011KT 10SM FEW025 BKN033 BKN041 M09/M13 A2980 970 77 -1700 310/11 RMK AO2
14837KMSN MSN20050301062011303/01/05 06:20:31  5-MIN KMSN 011220Z 31008KT 10SM SCT027 BKN037 BKN047 M09/M13 A2981 970 77 -1700 310/08 RMK AO2
14837KMSN MSN20050301062511303/01/05 06:25:31  5-MIN KMSN 011225Z 31009KT 10SM FEW027 BKN037 BKN045 M09/M13 A2981 970 77 -1700 310/09 RMK AO2
14837KMSN MSN20050301063010603/01/05 06:30:31  5-MIN KMSN 011230Z 31009KT 10SM FEW029 BKN043 M09/M13 A2981 970 77 -1800 310/09 RMK AO2
14837KMSN MSN20050301063510603/01/05 06:35:31  5-MIN KMSN 011235Z 32009KT 10SM FEW027 BKN043 M09/M13 A2981 960 77 -1800 320/09 RMK AO2
14837KMSN MSN20050301064009903/01/05 06:40:31  5-MIN KMSN 011240Z 32009KT 10SM BKN043 M09/M13 A2981 960 73 -1800 320/09 RMK AO2
14837KMSN MSN20050301064509903/01/05 06:45:31  5-MIN KMSN 011245Z 32008KT 10SM OVC043 M09/M13 A2982 960 73 -1800 320/08 RMK AO2
14837KMSN MSN20050301065011603/01/05 06:50:31  5-MIN KMSN 011250Z 32009KT 10SM OVC043 M09/M13 A2982 960 73 -1800 310/09 RMK AO2 SLP111 T10941133
14837KMSN MSN20050301065509903/01/05 06:55:31  5-MIN KMSN 011255Z 31009KT 10SM BKN043 M09/M13 A2982 960 73 -1800 310/09 RMK AO2
14837KMSN MSN20050301070009903/01/05 07:00:31  5-MIN KMSN 011300Z 32009KT 10SM BKN043 M09/M13 A2982 950 73 -1800 320/09 RMK AO2
