14837KMSN MSN20100301000010403/01/10 00:00:35  5-MIN KMSN 010600Z 03012KT 10SM BKN016 OVC028 01/M02 A3015 660 82 -900 030/12 RMK AO2
14837KMSN MSN20100301000509703/01/10 00:05:31  5-MIN KMSN 010605Z 03010KT 10SM OVC016 01/M02 A3015 650 82 -900 030/10 RMK AO2
14837KMSN MSN20100301001009703/01/10 00:10:31  5-MIN KMSN 010610Z 03011KT 10SM OVC016 01/M02 A3015 650 82 -900 030/11 RMK AO2
14837KMSN MSN20100301001509703/01/10 00:15:31  5-MIN KMSN 010615Z 02010KT 10SM OVC016 01/M02 A3015 650 82 -900 020/10 RMK AO2
14837KMSN MSN20100301002009703/01/10 00:20:31  5-MIN KMSN 010620Z 02010KT 10SM OVC016 01/M03 A3015 650 78 -900 020/10 RMK AO2
14837KMSN MSN20100301002509703/01/10 00:25:31  5-MIN KMSN 010625Z 03010KT 10SM OVC014 01/M03 A3015 650 78 -900 030/10 RMK AO2
14837KMSN MSN20100301003009703/01/10 00:30:31  5-MIN KMSN 010630Z 04010KT 10SM OVC014 01/M03 A3015 650 78 -900 040/10 RMK AO2
14837KMSN MSN20100301003509703/01/10 00:35:31  5-MIN KMSN 010635Z 04009KT 10SM OVC014 00/M02 A3016 650 85 -900 040/09 RMK AO2
14837KMSN MSN20100301004011303/01/10 00:40:31  5-MIN KMSN 010640Z 03008KT 10SM -SN OVC014 00/M02 A3016 650 85 -900 030/08 RMK AO2 SNB40 P0000
14837KMSN MSN20100301004511203/01/10 00:45:31  5-MIN KMSN 010645Z 03010KT 9SM -SN OVC014 00/M02 A3016 640 85 -900 030/10 RMK AO2 SNB40 P0000
14837KMSN MSN20100301005012903/01/10 00:50:31  5-MIN KMSN 010650Z 03011KT 9SM -SN OVC014 00/M02 A3016 640 85 -900 030/11 RMK AO2 SNB40 SLP222 P0000 T00001022
14837KMSN MSN20100301005511303/01/10 00:55:31  5-MIN KMSN 010655Z 04010KT 9SM -SN BKN014 OVC020 00/M02 A3016 640 85 -900 040/10 RMK AO2 P0000
14837KMSN MSN20100301010011303/01/10 01:00:31  5-MIN KMSN 010700Z 05008KT 9SM -SN BKN014 OVC020 00/M03 A3016 640 81 -900 050/08 RMK AO2 P0000
14837KMSN MSN20100301010510703/01/10 01:05:31  5-MIN KMSN 010705Z 05010KT 9SM -SN OVC012 00/M03 A3017 640 81 -1000 050/10 RMK AO2 P0000
14837KMSN MSN20100301011011403/01/10 01:10:31  5-MIN KMSN 010710Z 05008KT 9SM -SN BKN012 OVC019 00/M03 A3017 630 81 -1000 050/08 RMK AO2 P0000
14837KMSN MSN20100301011512103/01/10 01:15:31  5-MIN KMSN 010715Z 05009KT 9SM -SN BKN014 BKN022 OVC029 00/M03 A3017 630 81 -1000 050/09 RMK AO2 P0000
14837KMSN MSN20100301012012103/01/10 01:20:31  5-MIN KMSN 010720Z 05007KT 9SM -SN SCT014 BKN022 OVC029 00/M03 A3017 630 81 -1000 050/07 RMK AO2 P0000
14837KMSN MSN20100301012512203/01/10 01:25:31  5-MIN KMSN 010725Z 05007KT 9SM -SN SCT014 BKN022 OVC029 M01/M03 A3018 630 85 -1000 050/07 RMK AO2 P0000
14837KMSN MSN20100301013012203/01/10 01:30:31  5-MIN KMSN 010730Z 05008KT 9SM -SN BKN014 BKN022 OVC029 M01/M03 A3018 630 85 -1000 050/08 RMK AO2 P0000
14837KMSN MSN20100301013512203/01/10 01:35:31  5-MIN KMSN 010735Z 05009KT 9SM -SN BKN014 BKN022 OVC029 M01/M03 A3018 620 85 -1000 050/09 RMK AO2 P0000
14837KMSN MSN20100301014012203/01/10 01:40:31  5-MIN KMSN 010740Z 05010KT 9SM -SN BKN016 BKN022 OVC029 M01/M03 A3018 620 81 -1000 050/10 RMK AO2 P0000
14837KMSN MSN20100301014511503/01/10 01:45:31  5-MIN KMSN 010745Z 04009KT 9SM -SN BKN016 OVC029 M01/M03 A3018 620 81 -1000 040/09 RMK AO2 P0000
14837KMSN MSN20100301015012503/01/10 01:50:31  5-MIN KMSN 010750Z 04008KT 9SM -SN OVC016 M01/M03 A3018 620 81 -1000 040/08 RMK AO2 SLP230 P0000 T10061033
14837KMSN MSN20100301015510803/01/10 01:55:31  5-MIN KMSN 010755Z 03008KT 9SM -SN OVC016 M01/M03 A3018 620 81 -1000 030/08 RMK AO2 P0000
14837KMSN MSN20100301020011503/01/10 02:00:31  5-MIN KMSN 010800Z 03010KT 9SM -SN BKN016 OVC023 M01/M03 A3018 620 81 -1000 030/10 RMK AO2 P0000
14837KMSN MSN20100301020511503/01/10 02:05:31  5-MIN KMSN 010805Z 02009KT 9SM -SN BKN016 OVC023 M01/M03 A3018 620 81 -1000 020/09 RMK AO2 P0000
14837KMSN MSN20100301021011503/01/10 02:10:31  5-MIN KMSN 010810Z 02012KT 9SM -SN SCT016 OVC023 M01/M03 A3018 620 81 -1000 020/12 RMK AO2 P0000
14837KMSN MSN20100301021511503/01/10 02:15:31  5-MIN KMSN 010815Z 03013KT 9SM -SN FEW016 OVC023 M01/M04 A3018 620 78 -1000 020/13 RMK AO2 P0000
14837KMSN MSN20100301022011503/01/10 02:20:31  5-MIN KMSN 010820Z 03011KT 9SM -SN FEW014 OVC021 M01/M04 A3018 620 78 -1000 030/11 RMK AO2 P0000
