14837KMSN MSN20050419161009704/19/05 16:10:31  5-MIN KMSN 192210Z 18016KT 10SM BKN065 25/12 A2977 1010 43 2400 180/16 RMK AO2
14837KMSN MSN20050419161509704/19/05 16:15:31  5-MIN KMSN 192215Z 19014KT 10SM BKN065 24/12 A2977 1000 46 2400 190/14 RMK AO2
14837KMSN MSN20050419162010404/19/05 16:20:31  5-MIN KMSN 192220Z 19012G18KT 10SM SCT065 24/12 A2977  1000 46 2400 190/12G18 RMK AO2
14837KMSN MSN20050419162511104/19/05 16:25:31  5-MIN KMSN 192225Z 20010G18KT 10SM SCT060 SCT095 24/12  A2977 1000 46 2400 200/10G18 RMK AO2
14837KMSN MSN20050419163010504/19/05 16:30:31  5-MIN KMSN 192230Z 19010KT 10SM SCT060 BKN090 24/12  A2977 1000 46 2400 180/10 RMK AO2
14837KMSN MSN20050419163511204/19/05 16:35:31  5-MIN KMSN 192235Z 19012KT 10SM BKN060 BKN080 BKN100  24/12 A2977 1000 46 2400 190/12 RMK AO2
14837KMSN MSN20050419164011104/19/05 16:40:31  5-MIN KMSN 192240Z 18015G21KT 10SM SCT060 BKN095 24/12  A2976 1010 46 2400 180/15G21 RMK AO2
14837KMSN MSN20050419164511104/19/05 16:45:31  5-MIN KMSN 192245Z 20011G21KT 10SM FEW060 SCT100 24/12  A2977 1010 46 2400 190/11G21 RMK AO2
14837KMSN MSN20050419165012204/19/05 16:50:31  5-MIN KMSN 192250Z 19012KT 10SM FEW060 BKN095 24/12  A2976 1010 46 2400 190/12 RMK AO2 SLP075 T02440122
14837KMSN MSN20050419165511104/19/05 16:55:31  5-MIN KMSN 192255Z 19018G25KT 10SM FEW060 SCT095 25/12  A2976 1010 44 2400 190/18G25 RMK AO2
14837KMSN MSN20050419170011104/19/05 17:00:31  5-MIN KMSN 192300Z 20012G25KT 10SM FEW060 SCT100 24/12  A2976 1010 44 2400 200/12G25 RMK AO2
14837KMSN MSN20050419170511104/19/05 17:05:31  5-MIN KMSN 192305Z 19015G22KT 10SM FEW060 BKN100 24/12  A2976 1010 44 2400 190/15G22 RMK AO2
14837KMSN MSN20050419171011104/19/05 17:10:31  5-MIN KMSN 192310Z 20014G22KT 10SM FEW055 BKN100 24/12  A2976 1010 44 2400 200/14G22 RMK AO2
14837KMSN MSN20050419171511704/19/05 17:15:31  5-MIN KMSN 192315Z 21010G18KT 10SM FEW060 SCT080 BKN100 24/12 A2976 1010 44 2400 210/10G18 RMK AO2
14837KMSN MSN20050419172011704/19/05 17:20:31  5-MIN KMSN 192320Z 21011G17KT 10SM FEW060 SCT080 BKN100 24/12 A2976 1010 44 2400 200/11G17 RMK AO2
14837KMSN MSN20050419172511704/19/05 17:25:31  5-MIN KMSN 192325Z 20014G20KT 10SM FEW055 BKN080 BKN095 24/12 A2976 1020 44 2400 200/14G20 RMK AO2
14837KMSN MSN20050419173011704/19/05 17:30:31  5-MIN KMSN 192330Z 20011G20KT 10SM FEW055 BKN075 BKN100 24/12 A2974 1030 44 2400 200/11G20 RMK AO2
14837KMSN MSN20050419173510504/19/05 17:35:31  5-MIN KMSN 192335Z 20012KT 10SM SCT075 SCT110 24/12  A2974 1030 44 2400 190/12 RMK AO2
14837KMSN MSN20050419174011104/19/05 17:40:31  5-MIN KMSN 192340Z 20015G23KT 10SM SCT075 SCT100 24/12  A2975 1020 44 2400 200/15G23 RMK AO2
14837KMSN MSN20050419174511104/19/05 17:45:31  5-MIN KMSN 192345Z 21011G23KT 10SM SCT080 BKN100 24/12  A2975 1020 44 2400 200/11G23 RMK AO2
14837KMSN MSN20050419175017304/19/05 17:50:31  5-MIN KMSN 192350Z 21009G18KT 10SM SCT075 OVC100 24/12  A2975 1020 46 2300 210/09G18 RMK AO2 SLP071 OCNL LTG DSNT N TS DSNT N  T02390117 10261 20239 58022
14837KMSN MSN20050419175510504/19/05 17:55:31  5-MIN KMSN 192355Z 20010KT 10SM BKN070 BKN100 24/12  A2976 1020 46 2300 200/10 RMK AO2
14837KMSN MSN20050419180010504/19/05 18:00:31  5-MIN KMSN 200000Z 21011KT 10SM BKN070 BKN100 24/12  A2976 1010 46 2300 210/11 RMK AO2
14837KMSN MSN20050419180511204/19/05 18:05:31  5-MIN KMSN 200005Z 21008KT 10SM FEW060 BKN070 OVC100  23/12 A2976 1010 47 2200 210/08 RMK AO2
14837KMSN MSN20050419181010504/19/05 18:10:31  5-MIN KMSN 200010Z 20008KT 10SM SCT055 OVC070 23/12  A2976 1020 47 2300 200/08 RMK AO2
14837KMSN MSN20050419181510504/19/05 18:15:31  5-MIN KMSN 200015Z 20008KT 10SM BKN060 OVC070 23/12  A2975 1020 47 2300 190/08 RMK AO2
14837KMSN MSN20050419182010504/19/05 18:20:31  5-MIN KMSN 200020Z 20007KT 10SM BKN060 OVC070 23/12  A2975 1020 49 2300 200/07 RMK AO2
14837KMSN MSN20050419182510504/19/05 18:25:31  5-MIN KMSN 200025Z 20006KT 10SM BKN060 OVC070 23/12  A2975 1020 49 2300 200/06 RMK AO2
14837KMSN MSN20050419183011404/19/05 18:30:31  5-MIN KMSN 200030Z 20008KT 160V220 10SM OVC060 23/12  A2975 1030 49 2300 200/08 160V220 RMK AO2
14837KMSN MSN20050419183509704/19/05 18:35:31  5-MIN KMSN 200035Z 19009KT 10SM BKN060 23/12 A2974 1030 49 2300 190/09 RMK AO2
14837KMSN MSN20050419184009704/19/05 18:40:31  5-MIN KMSN 200040Z 20007KT 10SM BKN060 23/12 A2974 1030 49 2300 200/07 RMK AO2
14837KMSN MSN20050419184509704/19/05 18:45:31  5-MIN KMSN 200045Z 21007KT 10SM SCT060 23/12 A2975 1030 49 2300 210/07 RMK AO2
14837KMSN MSN20050419185011404/19/05 18:50:31  5-MIN KMSN 200050Z VRB05KT 10SM BKN060 23/12 A2975 1020 49 2300 VRB/05 RMK AO2 SLP071 T02330122
14837KMSN MSN20050419185509704/19/05 18:55:31  5-MIN KMSN 200055Z 21006KT 10SM FEW065 23/12 A2975 1020 51 2200 210/06 RMK AO2
14837KMSN MSN20050419190011404/19/05 19:00:31  5-MIN KMSN 200100Z 21007KT 170V240 10SM FEW070 23/12  A2976 1010 51 2200 210/07 170V240 RMK AO2
14837KMSN MSN20050419190509404/19/05 19:05:31  5-MIN KMSN 200105Z 21007KT 10SM CLR 23/12 A2976 1010 51 2200 200/07 RMK AO2
14837KMSN MSN20050419191009404/19/05 19:10:31  5-MIN KMSN 200110Z 21005KT 10SM CLR 23/12 A2976 1010 51 2200 200/05 RMK AO2
14837KMSN MSN20050419191509404/19/05 19:15:31  5-MIN KMSN 200115Z 20005KT 10SM CLR 23/12 A2976 1010 51 2200 200/05 RMK AO2
14837KMSN MSN20050419192009404/19/05 19:20:31  5-MIN KMSN 200120Z 21005KT 10SM CLR 23/12 A2976 1010 51 2200 210/05 RMK AO2
14837KMSN MSN20050419192509704/19/05 19:25:31  5-MIN KMSN 200125Z 22006KT 10SM FEW070 23/12 A2977 1010 51 2200 210/06 RMK AO2
14837KMSN MSN20050419193009704/19/05 19:30:31  5-MIN KMSN 200130Z 20005KT 10SM FEW070 23/12 A2977 1010 51 2200 200/05 RMK AO2
14837KMSN MSN20050419193509704/19/05 19:35:31  5-MIN KMSN 200135Z 21005KT 10SM FEW070 22/12 A2977 1010 52 2100 210/05 RMK AO2
14837KMSN MSN20050419194009704/19/05 19:40:31  5-MIN KMSN 200140Z 20006KT 10SM SCT070 22/12 A2977 1010 52 2100 200/06 RMK AO2
14837KMSN MSN20050419194509704/19/05 19:45:31  5-MIN KMSN 200145Z 21006KT 10SM FEW070 22/12 A2976 1010 52 2100 200/06 RMK AO2
14837KMSN MSN20050419195011404/19/05 19:50:31  5-MIN KMSN 200150Z 20007KT 10SM SCT070 22/13 A2976 1010 56 2100 200/07 RMK AO2 SLP076 T02170128
14837KMSN MSN20050419195509704/19/05 19:55:31  5-MIN KMSN 200155Z 21007KT 10SM FEW070 22/13 A2977 1010 54 2100 210/07 RMK AO2
14837KMSN MSN20050419200009704/19/05 20:00:31  5-MIN KMSN 200200Z 20006KT 10SM FEW070 22/13 A2977 1010 56 2100 200/06 RMK AO2
14837KMSN MSN20050419200509404/19/05 20:05:31  5-MIN KMSN 200205Z 20006KT 10SM CLR 22/13 A2977 1010 56 2100 200/06 RMK AO2
14837KMSN MSN20050419201009404/19/05 20:10:31  5-MIN KMSN 200210Z 20006KT 10SM CLR 22/13 A2977 1010 56 2100 200/06 RMK AO2
14837KMSN MSN20050419201509404/19/05 20:15:31  5-MIN KMSN 200215Z 21006KT 10SM CLR 21/13 A2977 1010 58 2000 200/06 RMK AO2
14837KMSN MSN20050419202009404/19/05 20:20:31  5-MIN KMSN 200220Z 20007KT 10SM CLR 22/13 A2977 1010 56 2100 200/07 RMK AO2
14837KMSN MSN20050419202509404/19/05 20:25:31  5-MIN KMSN 200225Z 20007KT 10SM CLR 22/13 A2976 1010 56 2100 200/07 RMK AO2
14837KMSN MSN20050419203009704/19/05 20:30:31  5-MIN KMSN 200230Z 20008KT 10SM FEW080 22/13 A2976 1010 56 2100 200/08 RMK AO2
14837KMSN MSN20050419203510504/19/05 20:35:31  5-MIN KMSN 200235Z 20007KT 10SM FEW080 SCT100 21/13  A2976 1010 58 2000 200/07 RMK AO2
14837KMSN MSN20050419204009704/19/05 20:40:31  5-MIN KMSN 200240Z 19008KT 10SM BKN085 21/13 A2976 1020 58 2000 190/08 RMK AO2
14837KMSN MSN20050419204509704/19/05 20:45:31  5-MIN KMSN 200245Z 20008KT 10SM BKN085 22/13 A2976 1020 56 2100 200/08 RMK AO2
14837KMSN MSN20050419205012004/19/05 20:50:31  5-MIN KMSN 200250Z 20006KT 10SM BKN085 22/13 A2976 1020 56 2100 200/06 RMK AO2 SLP072 T02170128 56012
14837KMSN MSN20050419205509704/19/05 20:55:31  5-MIN KMSN 200255Z 20007KT 10SM OVC090 22/13 A2975 1020 58 2100 200/07 RMK AO2
14837KMSN MSN20050419210009704/19/05 21:00:31  5-MIN KMSN 200300Z 20007KT 10SM OVC090 22/13 A2975 1020 58 2100 200/07 RMK AO2
14837KMSN MSN20050419210509704/19/05 21:05:31  5-MIN KMSN 200305Z 20009KT 10SM OVC090 22/13 A2975 1020 58 2100 200/09 RMK AO2
14837KMSN MSN20050419211009704/19/05 21:10:31  5-MIN KMSN 200310Z 20007KT 10SM OVC095 22/13 A2975 1030 58 2100 200/07 RMK AO2
14837KMSN MSN20050419211509704/19/05 21:15:31  5-MIN KMSN 200315Z 19008KT 10SM OVC100 22/13 A2975 1020 58 2100 190/08 RMK AO2
14837KMSN MSN20050419212009704/19/05 21:20:31  5-MIN KMSN 200320Z 20008KT 10SM BKN100 21/13 A2975 1030 58 2000 200/08 RMK AO2
14837KMSN MSN20050419212509704/19/05 21:25:31  5-MIN KMSN 200325Z 20009KT 10SM BKN100 21/13 A2975 1030 58 2000 200/09 RMK AO2
14837KMSN MSN20050419213011204/19/05 21:30:31  5-MIN KMSN 200330Z 21009KT 10SM FEW080 BKN100 OVC110  21/13 A2975 1020 58 2000 210/09 RMK AO2
14837KMSN MSN20050419213510504/19/05 21:35:31  5-MIN KMSN 200335Z 21008KT 10SM BKN080 OVC110 21/13  A2975 1030 58 2000 210/08 RMK AO2
14837KMSN MSN20050419214010504/19/05 21:40:31  5-MIN KMSN 200340Z 20007KT 10SM BKN080 OVC110 21/13  A2974 1030 58 2000 200/07 RMK AO2
14837KMSN MSN20050419214510504/19/05 21:45:31  5-MIN KMSN 200345Z 21008KT 10SM BKN080 OVC110 21/13  A2974 1030 61 2000 200/08 RMK AO2
14837KMSN MSN20050419215014904/19/05 21:50:31  5-MIN KMSN 200350Z 20006KT 10SM BKN080 BKN110 21/13  A2974 1030 61 2000 200/06 RMK AO2 SLP066 CONS LTG DSNT W TS DSNT W  T02110133
14837KMSN MSN20050419215511204/19/05 21:55:31  5-MIN KMSN 200355Z 21006KT 10SM SCT075 BKN090 OVC110  21/13 A2974 1030 61 2000 210/06 RMK AO2
14837KMSN MSN20050419220011204/19/05 22:00:31  5-MIN KMSN 200400Z 21007KT 10SM FEW060 BKN095 OVC110  21/13 A2974 1030 61 2000 210/07 RMK AO2
14837KMSN MSN20050419220511904/19/05 22:05:31  5-MIN KMSN 200405Z 25008KT 10SM SCT050 BKN065 OVC110  21/13 A2976 1010 61 2000 250/08 RMK AO2 PRESRR
14837KMSN MSN20050419221013004/19/05 22:10:31  5-MIN KMSN 200410Z 23006KT 2 1/2SM RA FEW017 BKN050  OVC110 19/14 A2977 1000 70 1800 230/06 RMK AO2 RAB08 P0007
14837KMSN MSN20050419221518504/19/05 22:15:31  5-MIN KMSN 200415Z 23010G20KT 190V270 3SM -TSRA FEW034  BKN045 OVC110 19/14 A2976 1010 72 1700 230/10G20 190V270 RMK AO2 TSB11RAB08 FRQ LTGICCC OHD TS OHD MOV E P0007
14837KMSN MSN20050419222017004/19/05 22:20:31  5-MIN KMSN 200420Z 23007G20KT 6SM -TSRA SCT039 BKN070  OVC095 18/14 A2977 1000 78 1700 230/07G20 RMK AO2 TSB11RAB08 FRQ LTGICCC  OHD TS OHD MOV E P0007
14837KMSN MSN20050419222516404/19/05 22:25:31  5-MIN KMSN 200425Z VRB06KT 5SM -TSRA FEW033 BKN060  OVC090 18/14 A2977 1000 78 1700 VRB/06 RMK AO2 TSB11RAB08 FRQ LTGICCC OHD  TS OHD MOV E P0008
14837KMSN MSN20050419223016404/19/05 22:30:31  5-MIN KMSN 200430Z 22009KT 4SM -TSRA FEW033 BKN060  OVC090 18/15 A2977 1000 83 1600 220/09 RMK AO2 TSB11RAB08 FRQ LTGICCC OHD  TS OHD MOV E P0010
14837KMSN MSN20050420012510604/20/05 01:25:31  5-MIN KMSN 200725Z 26005KT 5SM BR SCT014 OVC021 17/16  A2978 990 90 1500 260/05 RMK AO2
14837KMSN MSN20050420013011304/20/05 01:30:31  5-MIN KMSN 200730Z 26004KT 5SM BR FEW015 BKN022 OVC027  17/16 A2978 990 90 1500 260/04 RMK AO2
14837KMSN MSN20050420013510604/20/05 01:35:31  5-MIN KMSN 200735Z 27006KT 5SM BR SCT019 OVC026 17/16  A2978 990 90 1500 270/06 RMK AO2
14837KMSN MSN20050420014011304/20/05 01:40:31  5-MIN KMSN 200740Z 27004KT 5SM BR SCT021 BKN029 OVC033  17/16 A2978 990 90 1500 270/04 RMK AO2
14837KMSN MSN20050420014511304/20/05 01:45:31  5-MIN KMSN 200745Z 27006KT 5SM BR SCT023 BKN029 OVC037  17/16 A2979 990 90 1500 270/06 RMK AO2
14837KMSN MSN20050420015013004/20/05 01:50:31  5-MIN KMSN 200750Z 28005KT 5SM BR FEW023 SCT029 OVC037  17/16 A2979 990 90 1500 280/05 RMK AO2 SLP082 T01720156
14837KMSN MSN20050420015510604/20/05 01:55:31  5-MIN KMSN 200755Z 27006KT 5SM BR SCT026 OVC035 17/16  A2979 990 90 1500 270/06 RMK AO2
14837KMSN MSN20050420020010604/20/05 02:00:31  5-MIN KMSN 200800Z VRB06KT 5SM BR SCT029 OVC035 17/16  A2979 990 90 1500 VRB/06 RMK AO2
14837KMSN MSN20050420020511304/20/05 02:05:31  5-MIN KMSN 200805Z 28006KT 5SM BR FEW012 SCT029 OVC036  17/16 A2979 980 90 1500 280/06 RMK AO2
14837KMSN MSN20050420021010604/20/05 02:10:31  5-MIN KMSN 200810Z 28007KT 5SM BR FEW012 OVC034 17/16  A2979 990 90 1500 280/07 RMK AO2
14837KMSN MSN20050420021510604/20/05 02:15:31  5-MIN KMSN 200815Z 28007KT 5SM BR FEW012 OVC034 17/16  A2979 980 90 1500 280/07 RMK AO2
14837KMSN MSN20050420022011304/20/05 02:20:31  5-MIN KMSN 200820Z 29007KT 5SM BR FEW010 SCT013 OVC032  17/16 A2979 980 90 1500 290/07 RMK AO2
14837KMSN MSN20050420022511304/20/05 02:25:31  5-MIN KMSN 200825Z 28007KT 5SM BR FEW010 SCT016 OVC032  17/15 A2980 980 90 1400 280/07 RMK AO2
14837KMSN MSN20050420023011304/20/05 02:30:31  5-MIN KMSN 200830Z 29010KT 5SM BR FEW010 SCT022 OVC030  17/14 A2980 980 86 1400 290/10 RMK AO2
14837KMSN MSN20050420023511304/20/05 02:35:31  5-MIN KMSN 200835Z 29008KT 5SM BR FEW010 SCT022 OVC030  17/14 A2980 970 86 1400 290/08 RMK AO2
14837KMSN MSN20050420024011304/20/05 02:40:31  5-MIN KMSN 200840Z 29008KT 6SM HZ FEW010 SCT023 OVC030  17/14 A2980 970 83 1400 280/08 RMK AO2
14837KMSN MSN20050420024510604/20/05 02:45:31  5-MIN KMSN 200845Z 29008KT 6SM HZ SCT023 BKN030 17/14  A2981 970 83 1400 290/08 RMK AO2
14837KMSN MSN20050420025014204/20/05 02:50:31  5-MIN KMSN 200850Z 29008KT 250V320 7SM BKN023 OVC030  16/14 A2981 970 86 1400 290/08 250V320 RMK AO2 SLP091 T01610139 53007
14837KMSN MSN20050420025510204/20/05 02:55:31  5-MIN KMSN 200855Z 29008KT 7SM BKN023 OVC030 16/14 A2981 970 86 1400 280/08 RMK AO2
14837KMSN MSN20050420030010204/20/05 03:00:31  5-MIN KMSN 200900Z 29008KT 7SM BKN023 OVC030 16/13 A2981 970 83 1400 290/08 RMK AO2
14837KMSN MSN20050420030510204/20/05 03:05:31  5-MIN KMSN 200905Z 28007KT 8SM BKN023 OVC030 16/13 A2981 960 83 1400 270/07 RMK AO2
14837KMSN MSN20050420031011004/20/05 03:10:31  5-MIN KMSN 200910Z 29007KT 8SM FEW017 BKN023 OVC030  16/13 A2981 960 83 1400 290/07 RMK AO2
14837KMSN MSN20050420031511604/20/05 03:15:31  5-MIN KMSN 200915Z 30009G14KT 8SM FEW017 BKN023 OVC030  16/13 A2982 960 83 1400 300/09G14 RMK AO2
14837KMSN MSN20050420032010204/20/05 03:20:31  5-MIN KMSN 200920Z 29008KT 9SM BKN020 OVC028 16/13 A2982 960 83 1400 290/08 RMK AO2
14837KMSN MSN20050420032509704/20/05 03:25:31  5-MIN KMSN 200925Z 29007KT 10SM OVC022 16/13 A2982 960  80 1400 290/07 RMK AO2
14837KMSN MSN20050420033010404/20/05 03:30:31  5-MIN KMSN 200930Z 27006KT 10SM SCT020 OVC025 16/13  A2982 960 80 1400 270/06 RMK AO2
14837KMSN MSN20050420033510404/20/05 03:35:31  5-MIN KMSN 200935Z VRB06KT 10SM SCT019 OVC025 16/13  A2982 960 83 1400 VRB/06 RMK AO2
14837KMSN MSN20050420034010404/20/05 03:40:31  5-MIN KMSN 200940Z VRB06KT 10SM SCT019 OVC025 16/13  A2982 960 83 1400 VRB/06 RMK AO2
14837KMSN MSN20050420034509704/20/05 03:45:31  5-MIN KMSN 200945Z VRB06KT 10SM OVC022 16/13 A2982 960  83 1400 VRB/06 RMK AO2
14837KMSN MSN20050420035011404/20/05 03:50:31  5-MIN KMSN 200950Z 27005KT 10SM OVC022 16/13 A2982 960  83 1400 270/05 RMK AO2 SLP093 T01610133
14837KMSN MSN20050420035510404/20/05 03:55:31  5-MIN KMSN 200955Z 28005KT 10SM FEW019 OVC024 16/13  A2981 960 86 1300 280/05 RMK AO2
14837KMSN MSN20050420040010204/20/05 04:00:31  5-MIN KMSN 201000Z 28007KT 9SM FEW019 OVC024 16/13 A2981 960 83 1400 280/07 RMK AO2
14837KMSN MSN20050420040509504/20/05 04:05:31  5-MIN KMSN 201005Z 28007KT 9SM OVC024 16/13 A2981 960 83 1400 280/07 RMK AO2
14837KMSN MSN20050420041009504/20/05 04:10:31  5-MIN KMSN 201010Z 27008KT 9SM OVC024 16/13 A2981 970 86 1300 270/08 RMK AO2
14837KMSN MSN20050420041511204/20/05 04:15:31  5-MIN KMSN 201015Z 28007KT 230V290 9SM OVC024 16/13  A2981 960 86 1300 270/07 230V290 RMK AO2
14837KMSN MSN20050420042009504/20/05 04:20:31  5-MIN KMSN 201020Z 28006KT 9SM BKN024 16/13 A2981 960 86 1300 270/06 RMK AO2
14837KMSN MSN20050420042509504/20/05 04:25:31  5-MIN KMSN 201025Z 29006KT 9SM BKN022 16/13 A2982 960 86 1300 290/06 RMK AO2
14837KMSN MSN20050420043009504/20/05 04:30:31  5-MIN KMSN 201030Z 29006KT 9SM BKN022 16/13 A2982 960 86 1300 290/06 RMK AO2
14837KMSN MSN20050420043509504/20/05 04:35:31  5-MIN KMSN 201035Z 28005KT 9SM BKN022 16/13 A2982 950 86 1300 280/05 RMK AO2
14837KMSN MSN20050420044009504/20/05 04:40:31  5-MIN KMSN 201040Z 28005KT 9SM BKN020 16/13 A2983 950 86 1300 280/05 RMK AO2
14837KMSN MSN20050420044510204/20/05 04:45:31  5-MIN KMSN 201045Z 28006KT 9SM BKN018 BKN024 16/13 A2983 950 86 1300 280/06 RMK AO2
14837KMSN MSN20050420045011904/20/05 04:50:31  5-MIN KMSN 201050Z 30007KT 9SM BKN018 BKN024 16/13 A2983 950 86 1300 300/07 RMK AO2 SLP097 T01560133
14837KMSN MSN20050420045510204/20/05 04:55:31  5-MIN KMSN 201055Z 29005KT 9SM BKN018 OVC024 16/13 A2983 950 86 1300 290/05 RMK AO2
14837KMSN MSN20050420050009504/20/05 05:00:31  5-MIN KMSN 201100Z 29006KT 9SM OVC018 16/13 A2983 950 86 1300 290/06 RMK AO2
14837KMSN MSN20050420050509504/20/05 05:05:31  5-MIN KMSN 201105Z 29006KT 9SM OVC018 16/13 A2983 940 86 1300 290/06 RMK AO2
14837KMSN MSN20050420051009504/20/05 05:10:31  5-MIN KMSN 201110Z 30005KT 9SM OVC018 16/13 A2983 940 86 1300 300/05 RMK AO2
14837KMSN MSN20050420051509504/20/05 05:15:31  5-MIN KMSN 201115Z 29006KT 9SM OVC018 16/13 A2984 940 86 1300 290/06 RMK AO2
14837KMSN MSN20050420052009504/20/05 05:20:31  5-MIN KMSN 201120Z 29007KT 8SM OVC018 16/13 A2984 940 86 1300 290/07 RMK AO2
14837KMSN MSN20050420052510204/20/05 05:25:31  5-MIN KMSN 201125Z 28005KT 8SM BKN018 OVC022 16/13 A2985 930 86 1300 280/05 RMK AO2
14837KMSN MSN20050420053010204/20/05 05:30:31  5-MIN KMSN 201130Z 30004KT 8SM BKN016 OVC022 16/13 A2985 930 86 1300 300/04 RMK AO2
14837KMSN MSN20050420053510204/20/05 05:35:31  5-MIN KMSN 201135Z 29005KT 8SM BKN013 OVC020 16/13 A2985 930 86 1200 290/05 RMK AO2
14837KMSN MSN20050420054010604/20/05 05:40:31  5-MIN KMSN 201140Z 30005KT 4SM BR BKN011 OVC020 16/13  A2985 930 86 1200 300/05 RMK AO2
14837KMSN MSN20050420054511804/20/05 05:45:31  5-MIN KMSN 201145Z 31007KT 4SM BR BKN011 OVC017 16/14  A2986 920 90 1200 310/07 RMK AO2 CIG 008V014
14837KMSN MSN20050420055015204/20/05 05:50:31  5-MIN KMSN 201150Z 30008KT 5SM BR OVC011 16/14 A2986 920 90 1200 300/08 RMK AO2 CIG 008V015 SLP108 70024 T01560139 10172 20156  53010
14837KMSN MSN20050420055511004/20/05 05:55:31  5-MIN KMSN 201155Z 30007KT 5SM BR OVC011 16/14 A2986 920 90 1200 300/07 RMK AO2 CIG 007V013
14837KMSN MSN20050420060011004/20/05 06:00:31  5-MIN KMSN 201200Z 31008KT 4SM BR OVC009 16/14 A2986 920 90 1200 310/08 RMK AO2 CIG 006V012
14837KMSN MSN20050420060511804/20/05 06:05:31  5-MIN KMSN 201205Z 30006KT 3SM BR BKN009 OVC014 16/14  A2986 920 90 1200 300/06 RMK AO2 CIG 006V011
14837KMSN MSN20050420061012404/20/05 06:10:31  5-MIN KMSN 201210Z 30006KT 2 1/2SM BR OVC009 16/14 A2987 910 90 1200 300/06 RMK AO2 TWR VIS 3 CIG 005V012
14837KMSN MSN20050420061511004/20/05 06:15:31  5-MIN KMSN 201215Z 31006KT 3SM BR OVC009 15/14 A2987 910 93 1200 310/06 RMK AO2 CIG 004V011
14837KMSN MSN20050420062011004/20/05 06:20:31  5-MIN KMSN 201220Z 32006KT 3SM BR OVC009 15/14 A2987 910 93 1200 320/06 RMK AO2 CIG 004V012
14837KMSN MSN20050420062512404/20/05 06:25:31  5-MIN KMSN 201225Z 32007KT 2 1/2SM BR OVC007 15/14 A2987 910 93 1200 320/07 RMK AO2 TWR VIS 3 CIG 004V012
14837KMSN MSN20050420063012404/20/05 06:30:31  5-MIN KMSN 201230Z 33006KT 2 1/2SM BR OVC007 15/14 A2987 910 93 1200 330/06 RMK AO2 TWR VIS 3 CIG 004V010
14837KMSN MSN20050420063512404/20/05 06:35:31  5-MIN KMSN 201235Z 34008KT 2 1/2SM BR OVC007 15/14 A2987 910 93 1200 340/08 RMK AO2 TWR VIS 3 CIG 004V010
14837KMSN MSN20050420064012004/20/05 06:40:31  5-MIN KMSN 201240Z 34009KT 3SM BR OVC007 15/14 A2987 910 93 1200 340/09 RMK AO2 SFC VIS 4 CIG 004V010
14837KMSN MSN20050420064512004/20/05 06:45:31  5-MIN KMSN 201245Z 34010KT 3SM BR OVC007 16/14 A2988 900 90 1200 340/10 RMK AO2 SFC VIS 4 CIG 005V010
14837KMSN MSN20050420065014504/20/05 06:50:31  5-MIN KMSN 201250Z 35008KT 3SM BR BKN007 OVC012 16/14  A2988 900 90 1200 350/08 RMK AO2 SFC VIS 4 CIG 005V010 SLP115 T01560139
14837KMSN MSN20050420065512804/20/05 06:55:31  5-MIN KMSN 201255Z 35008KT 3SM BR BKN009 OVC014 16/14  A2989 900 90 1200 350/08 RMK AO2 SFC VIS 6 CIG 006V012
14837KMSN MSN20050420070011804/20/05 07:00:31  5-MIN KMSN 201300Z 35008KT 6SM BR BKN009 OVC014 16/14  A2989 890 90 1200 350/08 RMK AO2 CIG 006V012
14837KMSN MSN20050420070512504/20/05 07:05:31  5-MIN KMSN 201305Z 36008KT 6SM BR BKN009 BKN014 OVC020  16/14 A2989 890 90 1200 360/08 RMK AO2 CIG 007V011
14837KMSN MSN20050420071011304/20/05 07:10:31  5-MIN KMSN 201310Z 35008KT 6SM BR BKN009 BKN014 OVC020  16/14 A2989 890 90 1200 350/08 RMK AO2
14837KMSN MSN20050420071510604/20/05 07:15:31  5-MIN KMSN 201315Z 36010KT 6SM BR BKN009 OVC014 16/14  A2990 890 90 1200 360/10 RMK AO2
14837KMSN MSN20050420072010604/20/05 07:20:31  5-MIN KMSN 201320Z 01008KT 5SM BR BKN009 OVC014 16/14  A2990 890 90 1200 010/08 RMK AO2
14837KMSN MSN20050420072511404/20/05 07:25:31  5-MIN KMSN 201325Z 36011KT 5SM -DZ BR OVC009 16/14 A2990 880 90 1200 360/11 RMK AO2 DZB25 P0000
14837KMSN MSN20050420073013404/20/05 07:30:31  5-MIN KMSN 201330Z 36016KT 4SM -RA BR OVC009 15/13 A2990 890 90 1100 360/16 RMK AO2 DZB25E30RAB30 CIG 006V011 P0001
14837KMSN MSN20050420073514404/20/05 07:35:31  5-MIN KMSN 201335Z 36014KT 3SM -DZ BR OVC009 15/13 A2989 890 90 1100 360/14 RMK AO2 TWR VIS 6 DZB25RAB30E34 CIG 005V010 P0001
14837KMSN MSN20050420074014204/20/05 07:40:31  5-MIN KMSN 201340Z 02013KT 4SM -DZ BR BKN009 OVC013  15/13 A2989 890 90 1100 010/13 RMK AO2 DZB25RAB30E34 CIG 005V011 P0001
14837KMSN MSN20050420074514804/20/05 07:45:31  5-MIN KMSN 201345Z 02013KT 5SM BR BKN007 BKN013 OVC027  15/13 A2989 890 90 1100 020/13 RMK AO2 DZB25E43RAB30E34 CIG 005V010 P0001
